folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,replace_rate,mean_err_before,mean_err_after
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,LEFT_SHOULDER,33,0.30303030303030304,0.31647743262435896,0.31187475798382935
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,LEFT_WRIST,33,0.2727272727272727,0.3511561300549762,0.35337657304697856
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,RIGHT_ANKLE,33,0.18181818181818182,0.49339060415412744,0.4789923755676676
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,RIGHT_ELBOW,33,0.2727272727272727,0.5902694139612946,0.5864083557438742
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,RIGHT_HIP,33,0.48484848484848486,,
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,RIGHT_KNEE,33,0.18181818181818182,0.35280853499920006,0.35158038090885735
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,RIGHT_SHOULDER,33,0.21212121212121213,0.6904550786147241,0.6926265292098999
CapturedFrames_5.0_1.0_-2.0,5.0,1.0,-2.0,Y=1.0,2,E,RIGHT_WRIST,33,0.24242424242424243,0.5711325596916541,0.5737995146884595
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,LEFT_ANKLE,25,0.12,0.7059058395626028,0.7026972617257864
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,LEFT_ELBOW,25,0.16,0.2701651740833283,0.269636647310654
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,LEFT_HIP,25,0.2,,
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,LEFT_KNEE,25,0.24,0.40850883829162554,0.4039431392355893
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,LEFT_SHOULDER,25,0.24,0.31872604151169254,0.3173220727593419
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,LEFT_WRIST,25,0.24,0.36389458777379863,0.3647856576581867
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,RIGHT_ANKLE,25,0.24,0.5186225837873102,0.5116717290208035
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,RIGHT_ELBOW,25,0.12,0.5194680008720971,0.5221780294419396
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,RIGHT_HIP,25,0.2,,
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,RIGHT_KNEE,25,0.24,0.371061609353048,0.36617091009272756
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,RIGHT_SHOULDER,25,0.16,0.647650079552498,0.6477665562315201
CapturedFrames_5.0_1.0_-3.0,5.0,1.0,-3.0,Y=1.0,3,SE,RIGHT_WRIST,25,0.2,0.48832387930640025,0.4959900298092424
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,LEFT_ANKLE,12,0.3333333333333333,0.7869136881783553,0.7850333486232036
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,LEFT_ELBOW,12,0.08333333333333333,0.1322153672757258,0.13285861671044866
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,LEFT_HIP,12,0.5,,
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,LEFT_KNEE,12,0.4166666666666667,0.41954015967243086,0.42062717111719783
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,LEFT_SHOULDER,12,0.0,0.24662832663445192,0.24662832663445192
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,LEFT_WRIST,12,0.16666666666666666,0.2400038567917743,0.247116988542144
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,RIGHT_ANKLE,12,0.0,0.43412351068726407,0.43412351068726407
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,RIGHT_ELBOW,12,0.16666666666666666,0.514131520853931,0.5130600939784955
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,RIGHT_HIP,12,0.16666666666666666,,
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,RIGHT_KNEE,12,0.0,0.25792163861395534,0.25792163861395534
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,RIGHT_SHOULDER,12,0.25,0.6518096980022458,0.6414064423592132
CapturedFrames_5.0_1.0_-4.0,5.0,1.0,-4.0,Y=1.0,3,SE,RIGHT_WRIST,12,0.3333333333333333,0.4723522799615798,0.4804073918047198
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,LEFT_ANKLE,7,0.0,1.0031245377332279,1.0031245377332279
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,LEFT_ELBOW,7,0.42857142857142855,0.4442086020613922,0.4314741070260757
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,LEFT_HIP,7,0.5714285714285714,,
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,LEFT_KNEE,7,0.0,0.6758186263352879,0.6758186263352879
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,LEFT_SHOULDER,7,0.2857142857142857,0.29995580065585903,0.2780087407208943
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,LEFT_WRIST,7,0.2857142857142857,0.3473936811574709,0.31708143663008553
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,RIGHT_ANKLE,7,0.0,0.4178227105568877,0.41782271055688763
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,RIGHT_ELBOW,7,0.14285714285714285,0.9554955766305281,0.965099642562513
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,RIGHT_HIP,7,0.42857142857142855,,
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,RIGHT_KNEE,7,0.0,0.3715476954251707,0.3715476954251707
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,RIGHT_SHOULDER,7,0.14285714285714285,0.618272098183164,0.6293605361486879
CapturedFrames_5.0_1.0_-5.0,5.0,1.0,-5.0,Y=1.0,3,SE,RIGHT_WRIST,7,0.14285714285714285,0.9077498183357988,0.9182522787334323
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,LEFT_ANKLE,39,0.10256410256410256,1.0248972934138585,1.0490395589837904
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,LEFT_ELBOW,39,0.1794871794871795,0.6881708374903841,0.6864417442329855
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,LEFT_HIP,39,0.1282051282051282,,
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,LEFT_KNEE,39,0.15384615384615385,0.8132509634216601,0.8216712815714251
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,LEFT_SHOULDER,39,0.20512820512820512,0.7267313055885549,0.7253554504621439
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,LEFT_WRIST,39,0.23076923076923078,0.7224317421272024,0.7226153810325011
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,RIGHT_ANKLE,39,0.20512820512820512,0.8151899614584186,0.8065875597979947
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,RIGHT_ELBOW,39,0.1282051282051282,0.8556883971758367,0.8421774856450613
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,RIGHT_HIP,39,0.15384615384615385,,
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,RIGHT_KNEE,39,0.20512820512820512,0.7153962875292645,0.710394847973908
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,RIGHT_SHOULDER,39,0.20512820512820512,0.9121705211657593,0.9063396356440178
CapturedFrames_5.0_1.0_0.0,5.0,1.0,0.0,Y=1.0,2,E,RIGHT_WRIST,39,0.10256410256410256,0.8547758845010659,0.8580156759433327
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,LEFT_ANKLE,26,0.23076923076923078,0.9155971436999575,0.9072920862176427
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,LEFT_ELBOW,26,0.3076923076923077,0.47018153545959424,0.4683244856671004
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,LEFT_HIP,26,0.23076923076923078,,
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,LEFT_KNEE,26,0.19230769230769232,0.6361789110047588,0.6343440965137931
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,LEFT_SHOULDER,26,0.19230769230769232,0.5002691371778402,0.4990570354159435
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,LEFT_WRIST,26,0.2692307692307692,0.511331101476131,0.509046211472209
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,RIGHT_ANKLE,26,0.15384615384615385,0.6585351890492498,0.6473189721895191
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,RIGHT_ELBOW,26,0.11538461538461539,0.6533234968621778,0.6560060472515569
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,RIGHT_HIP,26,0.19230769230769232,,
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,RIGHT_KNEE,26,0.19230769230769232,0.5036067640902824,0.496733115577412
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,RIGHT_SHOULDER,26,0.23076923076923078,0.7350765034221228,0.7294893638980009
CapturedFrames_5.0_1.0_1.0,5.0,1.0,1.0,Y=1.0,2,E,RIGHT_WRIST,26,0.23076923076923078,0.6490962177786389,0.6399131068529977
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,LEFT_ANKLE,21,0.19047619047619047,0.8183500770182761,0.8299725014863905
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,LEFT_ELBOW,21,0.14285714285714285,0.31992511465379914,0.31959432635838947
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,LEFT_HIP,21,0.2857142857142857,,
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,LEFT_KNEE,21,0.2857142857142857,0.5193999103826172,0.5193113666726371
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,LEFT_SHOULDER,21,0.047619047619047616,0.3754796867772652,0.37552912068245237
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,LEFT_WRIST,21,0.3333333333333333,0.373595629071212,0.37915722164250715
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,RIGHT_ANKLE,21,0.2857142857142857,0.5298929287051977,0.5214412641861637
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,RIGHT_ELBOW,21,0.14285714285714285,0.6171411074306132,0.6228524479872234
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,RIGHT_HIP,21,0.19047619047619047,,
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,RIGHT_KNEE,21,0.14285714285714285,0.3715368044148222,0.3688562953537649
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,RIGHT_SHOULDER,21,0.19047619047619047,0.6953518602730844,0.6937012858108411
CapturedFrames_5.0_1.0_2.0,5.0,1.0,2.0,Y=1.0,2,E,RIGHT_WRIST,21,0.19047619047619047,0.6079642540019796,0.6169344314473738
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,LEFT_ANKLE,13,0.07692307692307693,0.9096387263570668,0.9231449757729078
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,LEFT_ELBOW,13,0.15384615384615385,0.3944032482640528,0.39860245952880174
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,LEFT_HIP,13,0.38461538461538464,,
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,LEFT_KNEE,13,0.07692307692307693,0.5997280493671753,0.6078258084462184
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,LEFT_SHOULDER,13,0.3076923076923077,0.2846678664810124,0.28718557071609563
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,LEFT_WRIST,13,0.23076923076923078,0.27370561421894596,0.26896673782646024
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,RIGHT_ANKLE,13,0.23076923076923078,0.46278982839690763,0.44194693451285827
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,RIGHT_ELBOW,13,0.3076923076923077,1.000304082937118,1.0044286129242477
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,RIGHT_HIP,13,0.3076923076923077,,
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,RIGHT_KNEE,13,0.23076923076923078,0.3836811293574919,0.377799711554173
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,RIGHT_SHOULDER,13,0.5384615384615384,0.6926013080025577,0.6974489300456982
CapturedFrames_5.0_1.0_3.0,5.0,1.0,3.0,Y=1.0,1,NE,RIGHT_WRIST,13,0.46153846153846156,0.9795761992265094,0.9772277085577279
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,LEFT_ANKLE,6,0.3333333333333333,0.5891127711628602,0.5756607332226961
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,LEFT_ELBOW,6,0.16666666666666666,0.09850817107429198,0.08704306938898304
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,LEFT_HIP,6,0.5,,
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,LEFT_KNEE,6,0.16666666666666666,0.310939732084538,0.2943710855834733
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,LEFT_SHOULDER,6,0.16666666666666666,0.22033161946709734,0.21892788262476592
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,LEFT_WRIST,6,0.16666666666666666,0.238091042155227,0.22553057616133784
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,RIGHT_ANKLE,6,0.16666666666666666,0.5126382818965586,0.5203607069353356
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,RIGHT_ELBOW,6,0.3333333333333333,0.4674805260376563,0.49907312739431475
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,RIGHT_HIP,6,0.6666666666666666,,
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,RIGHT_KNEE,6,0.0,0.23279264389406354,0.23279264389406354
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,RIGHT_SHOULDER,6,0.0,0.6481611514809689,0.6481611514809689
CapturedFrames_5.0_1.0_4.0,5.0,1.0,4.0,Y=1.0,1,NE,RIGHT_WRIST,6,0.3333333333333333,0.4084218214396311,0.4443199960874917
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,LEFT_ANKLE,45,0.17777777777777778,0.94663579485143,0.9473475703359014
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,LEFT_ELBOW,45,0.17777777777777778,0.48151309535063636,0.47887496139974706
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,LEFT_HIP,45,0.15555555555555556,,
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,LEFT_KNEE,45,0.13333333333333333,0.6682643002803169,0.6674682739135881
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,LEFT_SHOULDER,45,0.15555555555555556,0.5284043315187813,0.52630859874419
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,LEFT_WRIST,45,0.2222222222222222,0.5242167194646745,0.5246529395082473
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,RIGHT_ANKLE,45,0.06666666666666667,0.6892420261324206,0.6889385357902945
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,RIGHT_ELBOW,45,0.1111111111111111,0.7401821771887797,0.7442572892345067
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,RIGHT_HIP,45,0.24444444444444444,,
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,RIGHT_KNEE,45,0.1111111111111111,0.5328270103428577,0.5298104698109518
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,RIGHT_SHOULDER,45,0.15555555555555556,0.8197224218782878,0.822996292522511
CapturedFrames_5.0_1.5_-1.0,5.0,1.5,-1.0,Y=1.5,2,E,RIGHT_WRIST,45,0.13333333333333333,0.7306314124172775,0.7338791246577232
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,LEFT_ANKLE,35,0.14285714285714285,0.8263328490231977,0.8358132658359891
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,LEFT_ELBOW,35,0.11428571428571428,0.32342210615160233,0.32268722460115445
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,LEFT_HIP,35,0.34285714285714286,,
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,LEFT_KNEE,35,0.22857142857142856,0.5002299614676755,0.5036856281559599
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,LEFT_SHOULDER,35,0.14285714285714285,0.3586255586458007,0.3574919380226782
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,LEFT_WRIST,35,0.17142857142857143,0.4054535529760007,0.40542375474014963
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,RIGHT_ANKLE,35,0.2,0.5728282273307743,0.5713099226018679
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,RIGHT_ELBOW,35,0.14285714285714285,0.61113982211178,0.6043321370732956
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,RIGHT_HIP,35,0.42857142857142855,,
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,RIGHT_KNEE,35,0.14285714285714285,0.38940936366470985,0.38547119439923266
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,RIGHT_SHOULDER,35,0.2,0.7230297243184366,0.7249352700480471
CapturedFrames_5.0_1.5_-2.0,5.0,1.5,-2.0,Y=1.5,2,E,RIGHT_WRIST,35,0.17142857142857143,0.5871060623049548,0.5780301437154367
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,LEFT_ANKLE,30,0.2,0.8584863570886883,0.8656565761599982
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,LEFT_ELBOW,30,0.1,0.34015246565379337,0.3380244015948552
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,LEFT_HIP,30,0.16666666666666666,,
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,LEFT_KNEE,30,0.16666666666666666,0.5159356961341763,0.5118496319668858
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,LEFT_SHOULDER,30,0.2,0.379815448674482,0.38106896489748787
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,LEFT_WRIST,30,0.2,0.42578352665801755,0.418572682792926
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_ANKLE,30,0.16666666666666666,0.6217421823461426,0.6282398740216774
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_ELBOW,30,0.23333333333333334,0.6151906958868782,0.6091102924794711
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_HIP,30,0.26666666666666666,,
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_KNEE,30,0.13333333333333333,0.42092724407261667,0.41735621663503714
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_SHOULDER,30,0.3333333333333333,0.7292101874155736,0.727385560784576
CapturedFrames_5.0_1.5_-3.0,5.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_WRIST,30,0.16666666666666666,0.5886639783533462,0.5807692571141027
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,LEFT_ANKLE,19,0.3157894736842105,0.8164008151624175,0.8199716349988776
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,LEFT_ELBOW,19,0.2631578947368421,0.16885088371539628,0.16962648781723197
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,LEFT_HIP,19,0.3157894736842105,,
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,LEFT_KNEE,19,0.15789473684210525,0.4581627098586126,0.454161870293022
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,LEFT_SHOULDER,19,0.21052631578947367,0.27115959929971156,0.26668193054737843
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,LEFT_WRIST,19,0.15789473684210525,0.2935009238267533,0.2833672636480325
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_ANKLE,19,0.15789473684210525,0.5004819870003515,0.4948315137054534
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_ELBOW,19,0.05263157894736842,0.5379580077383813,0.5313353785133293
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_HIP,19,0.10526315789473684,,
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_KNEE,19,0.10526315789473684,0.297483470577469,0.2945550582491892
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_SHOULDER,19,0.10526315789473684,0.6670666931413134,0.6602808847160377
CapturedFrames_5.0_1.5_-4.0,5.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_WRIST,19,0.05263157894736842,0.48533134713313575,0.48329073484783475
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,LEFT_ANKLE,12,0.16666666666666666,0.9076727211998078,0.9092943582398143
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,LEFT_ELBOW,12,0.08333333333333333,0.11799105822633964,0.11600683591297493
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,LEFT_HIP,12,0.4166666666666667,,
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,LEFT_KNEE,12,0.25,0.5084496013708607,0.5151873683560521
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,LEFT_SHOULDER,12,0.16666666666666666,0.26149222435754543,0.254947196819857
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,LEFT_WRIST,12,0.08333333333333333,0.21701001451379465,0.22631577789017251
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_ANKLE,12,0.4166666666666667,0.49302023868542616,0.47893019970832534
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_ELBOW,12,0.16666666666666666,0.5021085233928549,0.5073400751723914
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_HIP,12,0.3333333333333333,,
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_KNEE,12,0.16666666666666666,0.2337938239374994,0.2296602637590803
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_SHOULDER,12,0.08333333333333333,0.6177716986116153,0.6290360711762919
CapturedFrames_5.0_1.5_-5.0,5.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_WRIST,12,0.16666666666666666,0.46075328903396606,0.4819167536934719
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,LEFT_ANKLE,44,0.11363636363636363,1.1532283261258878,1.1546674007485616
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,LEFT_ELBOW,44,0.20454545454545456,0.7246686001885766,0.7215735161261452
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,LEFT_HIP,44,0.25,,
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,LEFT_KNEE,44,0.11363636363636363,0.8942825908297316,0.8938003501151989
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,LEFT_SHOULDER,44,0.20454545454545456,0.7611576865551175,0.7587393779298545
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,LEFT_WRIST,44,0.13636363636363635,0.7497468680152877,0.7496209958333839
CapturedFrames_5.0_1.5_0.0,5.0,1.5,0.0,Y=1.5,2,E,RIGHT_ANKLE,44,0.22727272727272727,0.8883837937656469,0.8789771920685687
