height_bin,azimuth_bin,joint,metric,r2,rmse,local_mae,n,beta_0_intercept,beta_1_camera_y,beta_2_distance,beta_3_sin_azimuth,beta_4_cos_azimuth,beta_5_elevation,reliability_weight
1,5,L_Knee,angle_mae,0.6424095290544523,1.9744804828921254,1.5324559796959567,10,40.14937480628852,40.14937480628877,0.6321754974933675,-46.10438305254488,-36.30826882534032,-0.5774666623417559,0.12679578651265228
1,5,R_Knee,angle_mae,0.5131980764858873,2.0290832018167113,1.7700138601071977,10,54.78891316376871,54.788913163769045,-0.9853964516074036,-78.02827700235112,-49.402692796077396,-0.11641464113828448,0.10129263468520679
1,6,L_Shoulder,angle_mae,0.8053114997875285,1.8094445088515854,1.4309906020965892,11,16.640987464525246,16.640987464525345,2.907536772039471,4.028226196593256,10.227379996839556,-0.3343863524027242,0.17436448483203937
1,6,R_Shoulder,angle_mae,0.9194307255833397,0.9910784555522625,0.8488766499489019,12,37.68278524887942,37.68278524887933,-3.930937053149524,17.71183315354634,2.579030522115163,-2.4531462096688728,0.2165220278699736
1,6,L_Elbow,angle_mae,0.8285977081385357,2.499821561371206,2.280073238905789,11,2.785872089305269,2.7858720893050783,0.3893837525247823,41.21952853652739,-0.63601264239603,-1.8828893930679578,0.17940636952372224
1,6,R_Elbow,angle_mae,0.502579971407553,0.7684889803471175,0.6674975326310525,12,10.5849014043373,10.584901404337273,-0.8408407217190428,-0.13947694517767728,1.611776580128253,-0.5537965919723948,0.11835544706965855
1,6,L_Hip,angle_mae,0.6233572942245009,2.908010250237064,2.112003683369832,12,94.84823958510592,94.8482395851057,-10.033025468665105,-70.34488735825116,32.43517227954761,-4.203991763599049,0.14679799323368883
1,6,R_Hip,angle_mae,0.6774993933569589,4.144990477522726,3.4442314291716176,12,-120.94257623627294,-120.94257623627266,12.526254780821276,143.4690233599679,-58.84699658035861,5.818867888019142,0.15954822745047467
1,6,L_Knee,angle_mae,0.6260830114047886,3.286070128281924,2.7133224701886527,12,100.4742660497917,100.47426604979145,-15.099750962095822,-54.63749129651985,17.17696728485576,-4.536014734164951,0.14743988804409064
1,6,R_Knee,angle_mae,0.4539660782937899,1.2031989539640136,1.0338359894672629,12,11.901246246882927,11.901246246882902,-1.7329273478785119,0.40840152839795885,-0.5705723598072867,-0.26878169990983025,0.10690708187284849
1,7,L_Shoulder,angle_mae,0.31925687602510533,1.4623083444649339,1.075092330671864,12,25.33778942188923,25.337789421889248,-2.356353198413654,10.84067694993742,-8.134190899826525,-1.3218963590328272,0.07518363731485149
1,7,R_Shoulder,angle_mae,0.9000283333172553,1.491355402059782,1.072910763718565,12,59.87724547196579,59.877245471967356,-0.6527310968040219,-17.820053227467618,83.96810588715748,-0.566746516516119,0.2119528469604321
1,7,L_Elbow,angle_mae,0.6227358154442633,1.4763274801482067,1.0987907751983317,12,44.85094864533506,44.850948645335805,-4.53858252303182,-6.999416706005595,31.41965487226063,-2.4782924076833126,0.1466516376225145
1,7,R_Elbow,angle_mae,0.5109512854544231,1.3844482144727661,0.9518798058856751,12,43.40444858987058,43.40444858987129,-5.024713208814028,-12.618733992817289,24.550577729589904,-2.1238122554885877,0.1203268559457484
1,7,L_Hip,angle_mae,0.23926998262998533,1.5965411465731114,1.195450675548546,12,1.1794970473014328,1.1794970473009172,-2.1733638264777047,21.617719890438302,-31.034436805775506,-1.2322564953659498,0.05634706390151178
1,7,R_Hip,angle_mae,0.8669322247458169,1.8685927727635188,1.2877766107249784,12,-6.517518006875893,-6.5175180068758465,5.114722112385564,-24.406875699909268,-8.940690145405291,3.7309312242751678,0.2041588540655937
1,7,L_Knee,angle_mae,0.9369769185427541,1.0299843759005818,0.7517956415137853,12,59.35298859776685,59.352988597768444,-3.727052176346774,-45.94769197057939,66.64158580140308,-0.2026087149413982,0.220654081732498
1,7,R_Knee,angle_mae,0.505957502405352,2.4311781634710656,1.7012396522874795,12,24.033718332692143,24.033718332692033,-5.84027533462425,3.3811075112990383,-23.057895898750214,-1.9238196999839374,0.11915084126357474
2,0,L_Shoulder,angle_mae,0.6974584263074775,4.046450545810407,3.3265332283259297,12,1.8252474814285036,2.737871222142278,13.135758549631653,27.096235834806816,85.58621261087659,2.7140960525879083,0.16424849487522064
2,0,R_Shoulder,angle_mae,0.7913587055546498,0.9801723331375917,0.7881107867928541,11,6.112759634921805,9.1691394523827,0.2590531190942831,-11.933861423059128,-5.65215999214837,0.28404015477206634,0.17134345287232536
2,0,L_Elbow,angle_mae,0.9076473634924125,1.1042194403994001,0.9880234094337536,12,-27.120974505539838,-40.681461758309254,3.292675856003777,-29.334351497490243,-76.01431214850905,0.504499559856292,0.21374709618228718
