camera,joint,status,lag,mae_raw,mae_corr
CapturedFrames_4.0_0.5_5.0,L_Shoulder,no_data,,,
CapturedFrames_4.0_0.5_5.0,R_Shoulder,ok,0.0,32.53974734063567,5.714577531883175
CapturedFrames_4.0_0.5_5.0,L_Hip,ok,0.0,20.84824735048641,34.309340140566306
CapturedFrames_4.0_0.5_5.0,R_Hip,ok,0.0,11.544126347229646,19.87360107217015
CapturedFrames_4.0_0.5_6.0,L_Elbow,no_data,,,
CapturedFrames_4.0_0.5_6.0,R_Elbow,no_data,,,
CapturedFrames_4.0_0.5_6.0,L_Knee,no_data,,,
CapturedFrames_4.0_0.5_6.0,R_Knee,no_data,,,
CapturedFrames_4.0_0.5_6.0,L_Shoulder,no_data,,,
CapturedFrames_4.0_0.5_6.0,R_Shoulder,no_data,,,
CapturedFrames_4.0_0.5_6.0,L_Hip,no_data,,,
CapturedFrames_4.0_0.5_6.0,R_Hip,no_data,,,
CapturedFrames_5.0_0.5_-1.0,L_Elbow,ok,11.0,17.602662375519653,33.34929871367381
CapturedFrames_5.0_0.5_-1.0,R_Elbow,ok,0.0,6.509056648147661,14.747750467474054
CapturedFrames_5.0_0.5_-1.0,L_Knee,ok,0.0,8.884274389739204,14.55612066070708
CapturedFrames_5.0_0.5_-1.0,R_Knee,ok,2.0,14.395368145085678,21.778721348474516
CapturedFrames_5.0_0.5_-1.0,L_Shoulder,ok,9.0,40.17498130256172,4.0774449029480575
CapturedFrames_5.0_0.5_-1.0,R_Shoulder,ok,19.0,42.95837569007881,6.404243867584914
CapturedFrames_5.0_0.5_-1.0,L_Hip,ok,16.0,15.41960289736691,18.261577987187522
CapturedFrames_5.0_0.5_-1.0,R_Hip,ok,3.0,11.220751092736872,13.095133120659023
CapturedFrames_5.0_0.5_-2.0,L_Elbow,ok,0.0,17.923744581795567,33.67038091994973
CapturedFrames_5.0_0.5_-2.0,R_Elbow,ok,0.0,6.199074548624883,14.517658514906415
CapturedFrames_5.0_0.5_-2.0,L_Knee,ok,0.0,9.199595700370955,12.918101761773995
CapturedFrames_5.0_0.5_-2.0,R_Knee,ok,2.0,15.393121201464316,20.367684304953066
CapturedFrames_5.0_0.5_-2.0,L_Shoulder,ok,-1.0,39.755360134908194,4.555951301917719
CapturedFrames_5.0_0.5_-2.0,R_Shoulder,ok,19.0,41.902434162572504,6.24704624125903
CapturedFrames_5.0_0.5_-2.0,L_Hip,ok,15.0,12.4783895065471,11.661976397738076
CapturedFrames_5.0_0.5_-2.0,R_Hip,ok,6.0,9.528965714479357,14.513171294293928
CapturedFrames_5.0_0.5_-3.0,L_Elbow,ok,0.0,14.887156682469948,30.633793020624108
CapturedFrames_5.0_0.5_-3.0,R_Elbow,ok,-1.0,8.641668657354874,17.173143125708517
CapturedFrames_5.0_0.5_-3.0,L_Knee,ok,16.0,8.824513283277115,12.278593741158907
CapturedFrames_5.0_0.5_-3.0,R_Knee,ok,2.0,14.269944067305047,20.483354134395515
CapturedFrames_5.0_0.5_-3.0,L_Shoulder,ok,0.0,36.87695400359507,3.9227330414636725
CapturedFrames_5.0_0.5_-3.0,R_Shoulder,ok,-10.0,42.42017687873515,6.717354051562442
CapturedFrames_5.0_0.5_-3.0,L_Hip,ok,16.0,12.582084460323331,8.465314247352115
CapturedFrames_5.0_0.5_-3.0,R_Hip,ok,5.0,11.216459186784551,15.942475854170558
CapturedFrames_5.0_0.5_-4.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_-4.0,R_Elbow,ok,9.0,7.847871790568446,16.127282113283425
CapturedFrames_5.0_0.5_-4.0,L_Knee,ok,1.0,7.922544842433317,11.643393097198496
CapturedFrames_5.0_0.5_-4.0,R_Knee,ok,7.0,10.17625350269365,17.561892789587084
CapturedFrames_5.0_0.5_-4.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_-4.0,R_Shoulder,ok,11.0,41.43477347026921,6.727426959149832
CapturedFrames_5.0_0.5_-4.0,L_Hip,ok,6.0,15.687262182424691,12.320270699143368
CapturedFrames_5.0_0.5_-4.0,R_Hip,ok,7.0,11.586631524589404,14.080682696216698
CapturedFrames_5.0_0.5_-5.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_-5.0,R_Elbow,no_data,,,
CapturedFrames_5.0_0.5_-5.0,L_Knee,no_data,,,
CapturedFrames_5.0_0.5_-5.0,R_Knee,no_data,,,
CapturedFrames_5.0_0.5_-5.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_-5.0,R_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_-5.0,L_Hip,no_data,,,
CapturedFrames_5.0_0.5_-5.0,R_Hip,no_data,,,
CapturedFrames_5.0_0.5_-6.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_-6.0,R_Elbow,no_data,,,
CapturedFrames_5.0_0.5_-6.0,L_Knee,no_data,,,
CapturedFrames_5.0_0.5_-6.0,R_Knee,no_data,,,
CapturedFrames_5.0_0.5_-6.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_-6.0,R_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_-6.0,L_Hip,no_data,,,
CapturedFrames_5.0_0.5_-6.0,R_Hip,no_data,,,
CapturedFrames_5.0_0.5_0.0,L_Elbow,ok,16.0,18.18837547441744,33.9350118125716
CapturedFrames_5.0_0.5_0.0,R_Elbow,ok,0.0,8.979465153695267,16.463948630690243
CapturedFrames_5.0_0.5_0.0,L_Knee,ok,0.0,7.532979226889255,13.926155600594196
CapturedFrames_5.0_0.5_0.0,R_Knee,ok,1.0,12.910084165920269,21.8531618213211
CapturedFrames_5.0_0.5_0.0,L_Shoulder,ok,17.0,41.62622337524896,4.671008402571129
CapturedFrames_5.0_0.5_0.0,R_Shoulder,ok,-5.0,41.48244130960968,7.176985587122193
CapturedFrames_5.0_0.5_0.0,L_Hip,ok,7.0,19.228731627790044,19.16973524092013
CapturedFrames_5.0_0.5_0.0,R_Hip,ok,2.0,9.822756942709447,12.576429595579759
CapturedFrames_5.0_0.5_1.0,L_Elbow,ok,0.0,23.7568373968221,41.86199906273001
CapturedFrames_5.0_0.5_1.0,R_Elbow,ok,0.0,7.373960548766627,15.974976698902223
CapturedFrames_5.0_0.5_1.0,L_Knee,ok,0.0,8.350587205904123,12.883065686562666
CapturedFrames_5.0_0.5_1.0,R_Knee,ok,1.0,13.520932318008414,23.12543087585741
CapturedFrames_5.0_0.5_1.0,L_Shoulder,ok,0.0,40.41188725502985,4.786621490377772
CapturedFrames_5.0_0.5_1.0,R_Shoulder,ok,6.0,41.424501926161696,4.888649511343496
CapturedFrames_5.0_0.5_1.0,L_Hip,ok,9.0,17.741602595383817,10.028039433444048
CapturedFrames_5.0_0.5_1.0,R_Hip,ok,-7.0,11.820467684919972,15.795064574142874
CapturedFrames_5.0_0.5_2.0,L_Elbow,ok,0.0,18.53787364203486,36.64303530794276
CapturedFrames_5.0_0.5_2.0,R_Elbow,ok,19.0,8.46536495775118,17.06638110788678
CapturedFrames_5.0_0.5_2.0,L_Knee,ok,19.0,9.473081243636658,15.195468214065096
CapturedFrames_5.0_0.5_2.0,R_Knee,ok,19.0,12.366278121750458,20.917105459486613
CapturedFrames_5.0_0.5_2.0,L_Shoulder,ok,1.0,37.79386233985494,5.610441132412547
CapturedFrames_5.0_0.5_2.0,R_Shoulder,ok,19.0,43.563785959989346,7.126828342152746
CapturedFrames_5.0_0.5_2.0,L_Hip,ok,19.0,14.931127185982751,7.5137382425459815
CapturedFrames_5.0_0.5_2.0,R_Hip,ok,19.0,9.21371212000923,17.62078296138456
CapturedFrames_5.0_0.5_3.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_3.0,R_Elbow,ok,10.0,7.6365189745518265,16.172295715690087
CapturedFrames_5.0_0.5_3.0,L_Knee,ok,8.0,10.658988775133995,19.028817830650187
CapturedFrames_5.0_0.5_3.0,R_Knee,ok,4.0,14.037283508127345,24.607937375083566
CapturedFrames_5.0_0.5_3.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_3.0,R_Shoulder,ok,3.0,38.93949550695388,4.1257090502398555
CapturedFrames_5.0_0.5_3.0,L_Hip,ok,6.0,9.608117239752964,14.60084606542703
CapturedFrames_5.0_0.5_3.0,R_Hip,ok,4.0,8.393867520310808,15.688315677417412
CapturedFrames_5.0_0.5_4.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_4.0,R_Elbow,ok,0.0,15.231978473134767,23.832994623270373
CapturedFrames_5.0_0.5_4.0,L_Knee,ok,0.0,14.350752143491217,25.854849759331717
CapturedFrames_5.0_0.5_4.0,R_Knee,ok,0.0,11.6068782279261,25.05317620891469
CapturedFrames_5.0_0.5_4.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_4.0,R_Shoulder,ok,0.0,36.84040876819569,3.154076775085162
CapturedFrames_5.0_0.5_4.0,L_Hip,ok,0.0,15.680446797245311,31.655351894571965
CapturedFrames_5.0_0.5_4.0,R_Hip,ok,0.0,4.944547826475086,11.399884268291162
CapturedFrames_5.0_0.5_5.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_5.0,R_Elbow,no_data,,,
CapturedFrames_5.0_0.5_5.0,L_Knee,no_data,,,
CapturedFrames_5.0_0.5_5.0,R_Knee,no_data,,,
CapturedFrames_5.0_0.5_5.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_5.0,R_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_5.0,L_Hip,no_data,,,
CapturedFrames_5.0_0.5_5.0,R_Hip,no_data,,,
CapturedFrames_5.0_0.5_6.0,L_Elbow,no_data,,,
CapturedFrames_5.0_0.5_6.0,R_Elbow,no_data,,,
CapturedFrames_5.0_0.5_6.0,L_Knee,no_data,,,
CapturedFrames_5.0_0.5_6.0,R_Knee,no_data,,,
CapturedFrames_5.0_0.5_6.0,L_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_6.0,R_Shoulder,no_data,,,
CapturedFrames_5.0_0.5_6.0,L_Hip,no_data,,,
CapturedFrames_5.0_0.5_6.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_-1.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-1.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-1.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_-1.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_-1.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-1.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-1.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_-1.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_-2.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-2.0,R_Elbow,ok,0.0,4.110439725413447,12.845918802536804
CapturedFrames_6.0_0.5_-2.0,L_Knee,ok,0.0,12.671255856073154,23.81489994617191
CapturedFrames_6.0_0.5_-2.0,R_Knee,ok,0.0,14.863481371833046,26.501704453353756
CapturedFrames_6.0_0.5_-2.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-2.0,R_Shoulder,ok,0.0,39.92986775488401,4.606698402917407
CapturedFrames_6.0_0.5_-2.0,L_Hip,ok,0.0,14.068788607707596,18.889845751584613
CapturedFrames_6.0_0.5_-2.0,R_Hip,ok,0.0,9.557875705294697,7.638579820641683
CapturedFrames_6.0_0.5_-3.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-3.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-3.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_-3.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_-3.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-3.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-3.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_-3.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_-4.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-4.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-4.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_-4.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_-4.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-4.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-4.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_-4.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_-5.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-5.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-5.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_-5.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_-5.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-5.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-5.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_-5.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_-6.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-6.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_-6.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_-6.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_-6.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-6.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_-6.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_-6.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_0.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_0.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_0.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_0.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_0.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_0.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_0.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_0.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_1.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_1.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_1.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_1.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_1.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_1.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_1.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_1.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_2.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_2.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_2.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_2.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_2.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_2.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_2.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_2.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_3.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_3.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_3.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_3.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_3.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_3.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_3.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_3.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_4.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_4.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_4.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_4.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_4.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_4.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_4.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_4.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_5.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_5.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_5.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_5.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_5.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_5.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_5.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_5.0,R_Hip,no_data,,,
CapturedFrames_6.0_0.5_6.0,L_Elbow,no_data,,,
CapturedFrames_6.0_0.5_6.0,R_Elbow,no_data,,,
CapturedFrames_6.0_0.5_6.0,L_Knee,no_data,,,
CapturedFrames_6.0_0.5_6.0,R_Knee,no_data,,,
CapturedFrames_6.0_0.5_6.0,L_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_6.0,R_Shoulder,no_data,,,
CapturedFrames_6.0_0.5_6.0,L_Hip,no_data,,,
CapturedFrames_6.0_0.5_6.0,R_Hip,no_data,,,
CapturedFrames_-1.0_1.0_-3.0,L_Elbow,ok,-10.0,13.885951349545708,19.991425063248958
CapturedFrames_-1.0_1.0_-3.0,R_Elbow,ok,2.0,7.780988745049423,4.959624072941367
CapturedFrames_-1.0_1.0_-3.0,L_Knee,ok,1.0,15.794901645895886,13.897228381479765
CapturedFrames_-1.0_1.0_-3.0,R_Knee,ok,2.0,21.632092397580923,18.689005196632426
CapturedFrames_-1.0_1.0_-3.0,L_Shoulder,ok,3.0,21.73591247066301,10.496451292901675
CapturedFrames_-1.0_1.0_-3.0,R_Shoulder,ok,5.0,32.67968557129684,4.84555790601829
CapturedFrames_-1.0_1.0_-3.0,L_Hip,ok,8.0,15.833392071824091,28.33820711712954
CapturedFrames_-1.0_1.0_-3.0,R_Hip,ok,-3.0,13.934104815218156,7.866599146944915
CapturedFrames_-1.0_1.0_-4.0,L_Elbow,ok,-13.0,12.889123466000239,21.176763064331432
CapturedFrames_-1.0_1.0_-4.0,R_Elbow,ok,3.0,5.908150025649094,4.716467695627944
CapturedFrames_-1.0_1.0_-4.0,L_Knee,ok,1.0,14.330273087306217,12.305014540175865
CapturedFrames_-1.0_1.0_-4.0,R_Knee,ok,2.0,20.936818143325446,21.262335767985014
CapturedFrames_-1.0_1.0_-4.0,L_Shoulder,ok,14.0,24.073916826234406,7.848610524128297
CapturedFrames_-1.0_1.0_-4.0,R_Shoulder,ok,4.0,31.211288987147956,3.6144145598941173
CapturedFrames_-1.0_1.0_-4.0,L_Hip,ok,8.0,17.774355745012034,32.87812105754716
CapturedFrames_-1.0_1.0_-4.0,R_Hip,ok,0.0,14.801298935977343,5.079968499132671
CapturedFrames_-1.0_1.0_-5.0,L_Elbow,ok,9.0,14.647810665809905,23.343732426327243
CapturedFrames_-1.0_1.0_-5.0,R_Elbow,ok,2.0,8.204606515168138,4.946825091269476
CapturedFrames_-1.0_1.0_-5.0,L_Knee,ok,2.0,17.752084613786504,16.223565482579883
CapturedFrames_-1.0_1.0_-5.0,R_Knee,ok,-12.0,21.86276387408633,22.245144397317215
CapturedFrames_-1.0_1.0_-5.0,L_Shoulder,ok,13.0,26.76247670426412,4.777579961960787
CapturedFrames_-1.0_1.0_-5.0,R_Shoulder,ok,2.0,30.25997075037086,3.7596087147337904
CapturedFrames_-1.0_1.0_-5.0,L_Hip,ok,11.0,16.089316885645953,31.37894201832107
CapturedFrames_-1.0_1.0_-5.0,R_Hip,ok,-2.0,13.574696872207102,5.550957274175849
CapturedFrames_-1.0_1.0_-6.0,L_Elbow,ok,16.0,15.071247400344198,23.534871319073137
CapturedFrames_-1.0_1.0_-6.0,R_Elbow,ok,0.0,8.933222564265757,3.0171303914325653
CapturedFrames_-1.0_1.0_-6.0,L_Knee,ok,0.0,18.07794993766077,14.099711611367718
CapturedFrames_-1.0_1.0_-6.0,R_Knee,ok,-13.0,20.633735060872933,21.29586414384919
CapturedFrames_-1.0_1.0_-6.0,L_Shoulder,ok,12.0,25.960103666087694,5.19120252563826
CapturedFrames_-1.0_1.0_-6.0,R_Shoulder,ok,3.0,29.22118328556616,3.290166419485468
CapturedFrames_-1.0_1.0_-6.0,L_Hip,ok,7.0,12.71594204275296,25.147639415269097
CapturedFrames_-1.0_1.0_-6.0,R_Hip,ok,-2.0,13.22160772038317,5.718015642283978
CapturedFrames_-1.0_1.0_3.0,L_Elbow,ok,11.0,18.471992103225876,27.287971247959455
CapturedFrames_-1.0_1.0_3.0,R_Elbow,ok,-13.0,21.75291305601562,46.456448479314616
CapturedFrames_-1.0_1.0_3.0,L_Knee,ok,0.0,18.317320333679426,33.42721246172848
CapturedFrames_-1.0_1.0_3.0,R_Knee,ok,1.0,15.502550386902849,25.183036687004446
CapturedFrames_-1.0_1.0_3.0,L_Shoulder,ok,9.0,23.551096155262993,7.272618617828723
CapturedFrames_-1.0_1.0_3.0,R_Shoulder,ok,11.0,34.20212584832611,9.527403818779486
CapturedFrames_-1.0_1.0_3.0,L_Hip,ok,-1.0,8.264706817901095,17.35232033367655
CapturedFrames_-1.0_1.0_3.0,R_Hip,ok,-16.0,11.572051952939592,18.723717031254665
CapturedFrames_-1.0_1.0_4.0,L_Elbow,ok,4.0,20.767036018896672,29.863338717448674
CapturedFrames_-1.0_1.0_4.0,R_Elbow,ok,11.0,24.73892584173042,47.26745442017238
CapturedFrames_-1.0_1.0_4.0,L_Knee,ok,1.0,18.34515608378929,31.444869156628112
CapturedFrames_-1.0_1.0_4.0,R_Knee,ok,1.0,14.397104790339858,22.60161515491297
CapturedFrames_-1.0_1.0_4.0,L_Shoulder,ok,7.0,22.535100787263953,8.245620579520438
CapturedFrames_-1.0_1.0_4.0,R_Shoulder,ok,11.0,34.337953607460264,9.55014690262184
CapturedFrames_-1.0_1.0_4.0,L_Hip,ok,-4.0,8.691039374997054,18.44380507872485
CapturedFrames_-1.0_1.0_4.0,R_Hip,ok,-17.0,10.984984385282058,19.995633910807886
CapturedFrames_-1.0_1.0_5.0,L_Elbow,ok,4.0,22.222828959127607,32.31268895392376
CapturedFrames_-1.0_1.0_5.0,R_Elbow,ok,15.0,29.128521590877646,53.83205701417666
CapturedFrames_-1.0_1.0_5.0,L_Knee,ok,1.0,18.79799290128219,32.59056065633412
CapturedFrames_-1.0_1.0_5.0,R_Knee,ok,1.0,14.750569024055928,22.968649997356138
CapturedFrames_-1.0_1.0_5.0,L_Shoulder,ok,13.0,24.319708898244514,8.512060890387634
CapturedFrames_-1.0_1.0_5.0,R_Shoulder,ok,15.0,34.396909332504784,10.54839948909997
CapturedFrames_-1.0_1.0_5.0,L_Hip,ok,-7.0,6.536352448640276,15.059501392354397
CapturedFrames_-1.0_1.0_5.0,R_Hip,ok,-20.0,10.13686725132731,19.149696658693138
CapturedFrames_-1.0_1.0_6.0,L_Elbow,ok,3.0,23.092167362402602,37.15369200208756
CapturedFrames_-1.0_1.0_6.0,R_Elbow,ok,5.0,8.326712694335207,31.932310378427143
CapturedFrames_-1.0_1.0_6.0,L_Knee,ok,3.0,14.32890987038055,21.31460056252882
CapturedFrames_-1.0_1.0_6.0,R_Knee,ok,4.0,14.508204232561674,24.37141859416596
CapturedFrames_-1.0_1.0_6.0,L_Shoulder,ok,7.0,30.571606509494767,5.07003711142809
CapturedFrames_-1.0_1.0_6.0,R_Shoulder,ok,8.0,26.3139010775043,10.07695051935418
CapturedFrames_-1.0_1.0_6.0,L_Hip,ok,10.0,5.068190658343743,16.586119371550204
CapturedFrames_-1.0_1.0_6.0,R_Hip,ok,11.0,4.621660781900819,11.377027295908286
CapturedFrames_-2.0_1.0_-3.0,L_Elbow,ok,-18.0,18.440538522273492,20.86523341897106
CapturedFrames_-2.0_1.0_-3.0,R_Elbow,ok,-2.0,7.392771478192598,3.4432619165103504
CapturedFrames_-2.0_1.0_-3.0,L_Knee,ok,1.0,13.42292127310121,11.57066485945475
CapturedFrames_-2.0_1.0_-3.0,R_Knee,ok,1.0,18.109191067081007,17.706592776506742
CapturedFrames_-2.0_1.0_-3.0,L_Shoulder,ok,-14.0,24.998263729830615,10.47249790549816
CapturedFrames_-2.0_1.0_-3.0,R_Shoulder,ok,-16.0,36.18446844918603,7.222620331574107
CapturedFrames_-2.0_1.0_-3.0,L_Hip,ok,10.0,17.83220204117729,33.80501952815089
CapturedFrames_-2.0_1.0_-3.0,R_Hip,ok,-1.0,21.069575819826554,7.72543635167791
CapturedFrames_-2.0_1.0_-4.0,L_Elbow,ok,2.0,16.848755781779825,20.57382535137066
CapturedFrames_-2.0_1.0_-4.0,R_Elbow,ok,15.0,7.057933564459103,3.2797253280639995
CapturedFrames_-2.0_1.0_-4.0,L_Knee,ok,1.0,11.799330472379555,11.653798630517397
CapturedFrames_-2.0_1.0_-4.0,R_Knee,ok,-14.0,18.44021485849664,18.163493777955136
CapturedFrames_-2.0_1.0_-4.0,L_Shoulder,ok,15.0,26.289954532461387,9.483362285815279
CapturedFrames_-2.0_1.0_-4.0,R_Shoulder,ok,1.0,31.177950166129964,3.9400895815816352
CapturedFrames_-2.0_1.0_-4.0,L_Hip,ok,12.0,19.63981039559943,35.48286048097032
CapturedFrames_-2.0_1.0_-4.0,R_Hip,ok,-3.0,19.473316180105353,7.533799831353174
CapturedFrames_-2.0_1.0_-5.0,L_Elbow,ok,7.0,17.901684511621124,25.483952109822557
CapturedFrames_-2.0_1.0_-5.0,R_Elbow,ok,19.0,8.058136158341462,2.8315763463585073
CapturedFrames_-2.0_1.0_-5.0,L_Knee,ok,1.0,14.266172335920992,13.096703817949635
CapturedFrames_-2.0_1.0_-5.0,R_Knee,ok,1.0,14.224401587448002,20.054069947924212
CapturedFrames_-2.0_1.0_-5.0,L_Shoulder,ok,15.0,29.50866591831182,9.319457210783765
CapturedFrames_-2.0_1.0_-5.0,R_Shoulder,ok,19.0,30.263824070998446,3.075987217680212
CapturedFrames_-2.0_1.0_-5.0,L_Hip,ok,5.0,17.687022625121397,33.7586187416187
CapturedFrames_-2.0_1.0_-5.0,R_Hip,ok,-4.0,17.248613736202383,5.891575863647257
CapturedFrames_-2.0_1.0_-6.0,L_Elbow,ok,17.0,22.81470112433404,28.346467268970216
CapturedFrames_-2.0_1.0_-6.0,R_Elbow,ok,10.0,9.340037523593935,4.5673778255156625
CapturedFrames_-2.0_1.0_-6.0,L_Knee,ok,1.0,13.595207478484298,14.235985642113379
CapturedFrames_-2.0_1.0_-6.0,R_Knee,ok,1.0,15.098866902556455,23.884334075996847
CapturedFrames_-2.0_1.0_-6.0,L_Shoulder,ok,12.0,29.832150713959493,6.0006831676848815
CapturedFrames_-2.0_1.0_-6.0,R_Shoulder,ok,11.0,30.3095690439633,4.527443439555529
CapturedFrames_-2.0_1.0_-6.0,L_Hip,ok,5.0,15.722581165574102,31.794177282071402
CapturedFrames_-2.0_1.0_-6.0,R_Hip,ok,-2.0,14.021050557257583,4.145260986060341
CapturedFrames_-2.0_1.0_3.0,L_Elbow,ok,1.0,13.554436452622337,16.702769256638316
CapturedFrames_-2.0_1.0_3.0,R_Elbow,ok,-19.0,25.81653727121531,50.498621122159996
CapturedFrames_-2.0_1.0_3.0,L_Knee,ok,2.0,18.57379071581546,32.557310701305354
CapturedFrames_-2.0_1.0_3.0,R_Knee,ok,1.0,9.711509678646802,17.300972073450648
CapturedFrames_-2.0_1.0_3.0,L_Shoulder,ok,0.0,25.13271864806136,5.137850860736921
