folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,n_keep,reject_rate,mean_eps_norm,mean_E_norm,mean_E_corr_norm,mean_eps_norm_keep
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,LEFT_ELBOW,10,8,0.19999999999999996,0.24602611209930916,0.3247888405557968,0.32055172006895727,0.23270062621014848
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,LEFT_KNEE,10,8,0.19999999999999996,0.2758876593210792,0.33394160886395896,0.3312548551683478,0.28703104202469937
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,LEFT_SHOULDER,10,8,0.19999999999999996,0.12602264618718065,0.1379119934953016,0.13784673731037528,0.1238961578901188
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,LEFT_WRIST,10,9,0.09999999999999998,0.2971760101883538,0.38101979748136566,0.37770622124822806,0.3015833363899121
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,RIGHT_ANKLE,10,9,0.09999999999999998,0.36987127529775465,0.634118676953249,0.6314626799905902,0.3606632892251889
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,RIGHT_ELBOW,10,8,0.19999999999999996,0.30392383073874346,0.6797696852643748,0.6786555610422063,0.3018148426044513
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,RIGHT_KNEE,10,6,0.4,0.25151561258375504,0.3566461230531895,0.35438992006642817,0.25107660708908186
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,RIGHT_SHOULDER,10,7,0.30000000000000004,0.1368569601330235,0.5130384322688227,0.5125433313518748,0.13678709265515923
CapturedFrames_4.0_1.0_5.0,4.0,1.0,5.0,Y=1.0,1,NE,RIGHT_WRIST,10,5,0.5,0.24549487566209005,0.7588468796596984,0.751631778022904,0.24277957862874744
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,LEFT_ANKLE,99,78,0.21212121212121215,0.37567571775819325,0.7279403034170688,0.7260231929706715,0.3652856852267008
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,LEFT_ELBOW,99,73,0.26262626262626265,0.2188185358646386,0.2575299866471747,0.256419177023779,0.22235687207977262
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,LEFT_KNEE,99,70,0.29292929292929293,0.2673588169257558,0.4034778091616263,0.40136036286985033,0.26259049286192226
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,LEFT_SHOULDER,99,75,0.24242424242424243,0.09153599291713305,0.10411242750939204,0.1035811775496376,0.08993646228376508
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,LEFT_WRIST,99,69,0.303030303030303,0.23725942365500438,0.34132422609524377,0.33846278601862734,0.2375879541037626
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,RIGHT_ANKLE,99,71,0.2828282828282829,0.3094741011405924,0.4613156538354005,0.458189892923387,0.30996013887317514
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,RIGHT_ELBOW,99,64,0.3535353535353535,0.26189703145321974,0.5864526934889629,0.5861797023832717,0.2633076308479184
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,RIGHT_KNEE,99,60,0.3939393939393939,0.19170445342094028,0.2896592069394869,0.28792000689254077,0.18674620904405684
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,RIGHT_SHOULDER,99,70,0.29292929292929293,0.13405407495879296,0.47777684672084125,0.4775115905283368,0.13428448727275136
CapturedFrames_4.0_1.5_-1.0,4.0,1.5,-1.0,Y=1.5,2,E,RIGHT_WRIST,99,71,0.2828282828282829,0.24723399407187244,0.6411173471363615,0.63959678022371,0.23935392553518534
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,LEFT_ANKLE,59,44,0.2542372881355932,0.3917398418484362,0.7077019887780428,0.7043949187125423,0.3923562988021065
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,LEFT_ELBOW,59,42,0.288135593220339,0.20975960998417362,0.24485279643442104,0.24330096481027547,0.21270231267438394
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,LEFT_KNEE,59,41,0.30508474576271183,0.2728584367397723,0.39627355897230954,0.3939908995959137,0.27810844774173
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,LEFT_SHOULDER,59,40,0.3220338983050848,0.09817465680913727,0.10640197160378637,0.10613012903082761,0.09902445991947852
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,LEFT_WRIST,59,35,0.4067796610169492,0.23349715416406372,0.3226386240102579,0.31930618763596763,0.24335932147670475
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,RIGHT_ANKLE,59,46,0.22033898305084743,0.3032176586844173,0.42975073576581857,0.42605421275028815,0.29921442895672284
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,RIGHT_ELBOW,59,48,0.18644067796610164,0.27117627872155703,0.6195802458164356,0.6192796647837412,0.2733323536117889
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,RIGHT_KNEE,59,40,0.3220338983050848,0.19321110664227487,0.2834399932722149,0.2812131875534983,0.18773033613044426
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,RIGHT_SHOULDER,59,45,0.23728813559322037,0.13849007889964088,0.49609398432402485,0.4957427458459863,0.14067062354108548
CapturedFrames_4.0_1.5_-2.0,4.0,1.5,-2.0,Y=1.5,3,SE,RIGHT_WRIST,59,31,0.47457627118644063,0.2436155418821033,0.6796789926236978,0.6776786848038725,0.25805809190712226
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,LEFT_ANKLE,45,35,0.2222222222222222,0.40122622274474673,0.6961553091271768,0.6944844414507462,0.40308907599792343
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,LEFT_ELBOW,45,32,0.28888888888888886,0.19322005763946162,0.2336405243227924,0.23050567199461044,0.19106393401022395
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,LEFT_KNEE,45,33,0.2666666666666667,0.2892987579452877,0.38946768595307507,0.3876850021657186,0.2873995111370598
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,LEFT_SHOULDER,45,34,0.24444444444444446,0.09793514813320484,0.11347654563769424,0.11344328790668548,0.09817474856916611
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,LEFT_WRIST,45,36,0.19999999999999996,0.22673065359087877,0.31179180720372246,0.306185756200858,0.21371869752417824
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_ANKLE,45,28,0.37777777777777777,0.302210528942181,0.42827642971686,0.42529721485101746,0.31566335681102997
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_ELBOW,45,27,0.4,0.2712741780726788,0.6159801526971892,0.6157937592748968,0.2672993205966632
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_KNEE,45,32,0.28888888888888886,0.19802548090592775,0.2751750165535882,0.27340265529767727,0.19934587014633398
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_SHOULDER,45,33,0.2666666666666667,0.1341142172428602,0.488417570318093,0.4882242066261131,0.13182395238767067
CapturedFrames_4.0_1.5_-3.0,4.0,1.5,-3.0,Y=1.5,3,SE,RIGHT_WRIST,45,30,0.33333333333333337,0.23570510130889583,0.6803772990388222,0.6786562762900767,0.24196354481812463
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,LEFT_ANKLE,36,30,0.16666666666666663,0.38717498668762546,0.6949509804156332,0.6893149622631138,0.3854482311204228
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,LEFT_ELBOW,36,23,0.36111111111111116,0.18567880710710186,0.22744777262221957,0.22453672276890982,0.19621766362677445
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,LEFT_KNEE,36,30,0.16666666666666663,0.2817551161226951,0.39090807579774206,0.38716478191052234,0.27446707219072386
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,LEFT_SHOULDER,36,28,0.2222222222222222,0.09418930437555226,0.10791262622464613,0.10775551736819973,0.09078083117722645
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,LEFT_WRIST,36,28,0.2222222222222222,0.2198449261149119,0.30360387953510676,0.2968864960172255,0.21931818431299227
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_ANKLE,36,27,0.25,0.2968223316102947,0.39177530911377206,0.3843370355883087,0.28675807685736576
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_ELBOW,36,26,0.2777777777777778,0.24280491666372456,0.585319930465515,0.5851154999326051,0.24161140288953423
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_KNEE,36,28,0.2222222222222222,0.1958327254307241,0.2677588397017139,0.26419869386248657,0.1895906038972678
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_SHOULDER,36,32,0.11111111111111116,0.1171460024340793,0.4796038097386026,0.47934208546378293,0.11835515654201335
CapturedFrames_4.0_1.5_-4.0,4.0,1.5,-4.0,Y=1.5,3,SE,RIGHT_WRIST,36,26,0.2777777777777778,0.21452301169391175,0.6360102528735117,0.6343384133057436,0.2033533763808353
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,LEFT_ANKLE,22,15,0.31818181818181823,0.38067632361489284,0.6046346570505708,0.6023491827454545,0.3826574188768313
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,LEFT_ELBOW,22,18,0.18181818181818177,0.16857609055245096,0.254835221203235,0.2507370749024846,0.1707064023817676
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,LEFT_KNEE,22,16,0.2727272727272727,0.2802129468140669,0.3375383818656709,0.33566038092638556,0.2722067707361286
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,LEFT_SHOULDER,22,13,0.40909090909090906,0.08390466592931382,0.11591448188371,0.11555347680351259,0.07716500836159451
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,LEFT_WRIST,22,20,0.09090909090909094,0.24913671335091808,0.31479500236427177,0.3094799753336425,0.23139320086391807
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_ANKLE,22,15,0.31818181818181823,0.2771547246455527,0.3647786230977852,0.3585705378953335,0.270908714962092
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_ELBOW,22,17,0.2272727272727273,0.2159398980484146,0.5660662589086709,0.5661727864419608,0.21940650162438324
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_KNEE,22,16,0.2727272727272727,0.1824056085511615,0.24319205182878117,0.24052019353494317,0.18360440612342813
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_SHOULDER,22,18,0.18181818181818177,0.09825326443559654,0.4309489999864942,0.43071487596465463,0.09685116384521945
CapturedFrames_4.0_1.5_-5.0,4.0,1.5,-5.0,Y=1.5,3,SE,RIGHT_WRIST,22,16,0.2727272727272727,0.17358130522236023,0.6228548183377736,0.6216257602630182,0.16333216538112372
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,LEFT_ANKLE,5,0,1.0,0.41380728244775417,0.49497769334302355,0.49599706822370526,
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,LEFT_ELBOW,5,4,0.19999999999999996,0.10072066468366433,0.2576678425961409,0.2571237434599906,0.0982764705932012
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,LEFT_KNEE,5,0,1.0,0.24804754851513797,0.293018668421773,0.29335464777976106,
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,LEFT_SHOULDER,5,4,0.19999999999999996,0.08602965293800861,0.12892268181185296,0.12874378265820174,0.08256761435905927
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,LEFT_WRIST,5,3,0.4,0.1669529324464314,0.2903432267979892,0.2897258405682818,0.16266546060296
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,RIGHT_ANKLE,5,4,0.19999999999999996,0.3265723668610746,0.46681249516416534,0.46887845573207276,0.31363082767111267
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,RIGHT_ELBOW,5,5,0.0,0.1893336574215383,0.6345035659317453,0.6343346594564692,0.1893336574215383
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,RIGHT_KNEE,5,4,0.19999999999999996,0.20076578647132365,0.20813792922522145,0.2093725081427869,0.188326137227811
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,RIGHT_SHOULDER,5,4,0.19999999999999996,0.12102978831005215,0.41320549427242537,0.41310344948887867,0.11537704551213057
CapturedFrames_4.0_1.5_-6.0,4.0,1.5,-6.0,Y=1.5,3,SE,RIGHT_WRIST,5,4,0.19999999999999996,0.11001764413984105,0.7685620823836179,0.767997782472119,0.11391601243531214
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,LEFT_ANKLE,104,79,0.24038461538461542,0.3767103002765099,0.7276131833032673,0.7252220126456268,0.3645055274742441
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,LEFT_ELBOW,104,80,0.23076923076923073,0.2329960902161547,0.2671464085536953,0.2664602587265471,0.23163035862692002
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,LEFT_KNEE,104,80,0.23076923076923073,0.2713706723658515,0.405413520998699,0.40318644428159583,0.26745944543720246
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,LEFT_SHOULDER,104,70,0.32692307692307687,0.10407261653113356,0.11428980045341529,0.11418196468798122,0.10470807684641348
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,LEFT_WRIST,104,76,0.2692307692307693,0.24957693507070594,0.3575239096046236,0.35558704100323174,0.254583856892949
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,RIGHT_ANKLE,104,72,0.3076923076923077,0.31783647731596987,0.495557960529994,0.49345426929383773,0.32325154363508823
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,RIGHT_ELBOW,104,77,0.2596153846153846,0.2827263114671059,0.6116645653289059,0.6112707846430162,0.28135065549469357
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,RIGHT_KNEE,104,65,0.375,0.1963035174866562,0.31763771672012275,0.3162079332969443,0.20083955015576266
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,RIGHT_SHOULDER,104,74,0.28846153846153844,0.14770453979587342,0.5041617595682327,0.5038832188294194,0.145816339027225
CapturedFrames_4.0_1.5_0.0,4.0,1.5,0.0,Y=1.5,2,E,RIGHT_WRIST,104,77,0.2596153846153846,0.2701997007256964,0.6711554551070326,0.6696242295702368,0.2743645490548392
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,LEFT_ANKLE,105,76,0.2761904761904762,0.3714801173792406,0.7100346035473077,0.7069483521172488,0.36971869795456636
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,LEFT_ELBOW,105,75,0.2857142857142857,0.24710724178910953,0.28332456957112,0.2825054883673877,0.2481242572615142
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,LEFT_KNEE,105,77,0.2666666666666667,0.2690371544330874,0.40279089723305916,0.40081211087244445,0.27320586452333306
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,LEFT_SHOULDER,105,87,0.17142857142857137,0.1136289245461936,0.12855633033941982,0.12842672547762685,0.11371949585280391
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,LEFT_WRIST,105,73,0.3047619047619048,0.2635783062495739,0.3771854916959115,0.3750296955253978,0.2656941961229165
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,RIGHT_ANKLE,105,74,0.2952380952380952,0.3180521622017868,0.5202289277266209,0.5180687634164244,0.3164292829880049
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,RIGHT_ELBOW,105,78,0.2571428571428571,0.29992737636255623,0.6253971573898546,0.6248720938474361,0.3004686984312529
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,RIGHT_KNEE,105,75,0.2857142857142857,0.20376770132030653,0.3523107488013046,0.3504063368060417,0.2067398152118606
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,RIGHT_SHOULDER,105,78,0.2571428571428571,0.14758530630253208,0.5061763285262426,0.5057929323022377,0.14757457224463488
CapturedFrames_4.0_1.5_1.0,4.0,1.5,1.0,Y=1.5,2,E,RIGHT_WRIST,105,70,0.33333333333333337,0.2969723478342845,0.702955648625562,0.7012456522511454,0.2890706752704673
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,LEFT_ANKLE,65,51,0.2153846153846154,0.348828533285671,0.7162357119924935,0.7141893132820797,0.348083864003256
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,LEFT_ELBOW,65,49,0.24615384615384617,0.2587423888674335,0.2931965189739978,0.2925182985884471,0.26071509579942126
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,LEFT_KNEE,65,48,0.2615384615384615,0.26162075430569504,0.40732442462845786,0.4052406058770526,0.25920181438304885
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,LEFT_SHOULDER,65,44,0.32307692307692304,0.12430190294900675,0.14101202757233663,0.14066731391438117,0.1239469549528919
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,LEFT_WRIST,65,55,0.15384615384615385,0.2629077093548821,0.37778201398627287,0.3755981091682589,0.2627089392191445
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,RIGHT_ANKLE,65,45,0.3076923076923077,0.3240427835611304,0.5076186118448528,0.5040667959304442,0.3301814228456856
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,RIGHT_ELBOW,65,49,0.24615384615384617,0.2931168967108578,0.6155998421502562,0.6149834616830813,0.29288746128368115
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,RIGHT_KNEE,65,45,0.3076923076923077,0.2060809748119084,0.3678430341976987,0.36553691139971517,0.20466205825812575
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,RIGHT_SHOULDER,65,53,0.18461538461538463,0.1301395013687454,0.5006428131192914,0.500270384949402,0.13035746535631043
CapturedFrames_4.0_1.5_2.0,4.0,1.5,2.0,Y=1.5,1,NE,RIGHT_WRIST,65,48,0.2615384615384615,0.3021341901617539,0.6966399542948573,0.6945197551046254,0.3095479824716253
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,LEFT_ANKLE,37,28,0.2432432432432432,0.3432376908428469,0.6969127157959345,0.6906608257902671,0.3532987113035429
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,LEFT_ELBOW,37,29,0.21621621621621623,0.2573330744835829,0.31072984252883834,0.30890502353557486,0.27026912363363037
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,LEFT_KNEE,37,24,0.3513513513513513,0.2528234150715745,0.4049423780962362,0.403420894175297,0.2534908974851922
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,LEFT_SHOULDER,37,24,0.3513513513513513,0.12850357554349826,0.14731403182325367,0.14615465559657803,0.13009535521954843
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,LEFT_WRIST,37,31,0.16216216216216217,0.2623507446537819,0.3900634951386294,0.3870452272298236,0.26775156917707776
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,RIGHT_ANKLE,37,28,0.2432432432432432,0.34050877811512076,0.5405562053719722,0.5334749038141491,0.3565558142413151
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,RIGHT_ELBOW,37,27,0.2702702702702703,0.2859972537128606,0.6283411635596423,0.6271884889402589,0.2837514172036276
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,RIGHT_KNEE,37,27,0.2702702702702703,0.21417877161402202,0.35992043248918665,0.35540288238829637,0.22185298102365184
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,RIGHT_SHOULDER,37,24,0.3513513513513513,0.11724497860190017,0.4896795284453173,0.4890975850620924,0.11706813231077039
CapturedFrames_4.0_1.5_3.0,4.0,1.5,3.0,Y=1.5,1,NE,RIGHT_WRIST,37,31,0.16216216216216217,0.2852844928745287,0.7197884174022674,0.7151382532879446,0.293078045133693
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,LEFT_ANKLE,26,20,0.23076923076923073,0.32853657465428454,0.7097241875676927,0.7065733079988576,0.32697196177445303
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,LEFT_ELBOW,26,20,0.23076923076923073,0.2853241411258051,0.3125707903871496,0.31260000023611706,0.28543214958315294
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,LEFT_KNEE,26,17,0.34615384615384615,0.24843485698034165,0.391157588424646,0.3874833106244591,0.24201575108914455
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,LEFT_SHOULDER,26,19,0.2692307692307693,0.1407649150943825,0.15535477867301375,0.15535509538018688,0.1424054127460504
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,LEFT_WRIST,26,17,0.34615384615384615,0.28459125822895176,0.40513961884159105,0.40146969436033264,0.2849788520961926
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,RIGHT_ANKLE,26,20,0.23076923076923073,0.31221628081009745,0.6112630124567681,0.605054107194174,0.32496117869732727
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,RIGHT_ELBOW,26,10,0.6153846153846154,0.29130429695048393,0.5931622957902403,0.5927898191956319,0.29235573815138405
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,RIGHT_KNEE,26,18,0.3076923076923077,0.2032155614337239,0.45205108141925454,0.44833826934021787,0.19403252113585248
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,RIGHT_SHOULDER,26,20,0.23076923076923073,0.12229123256254101,0.49241906678288205,0.49220942884444197,0.1246252820745842
CapturedFrames_4.0_1.5_4.0,4.0,1.5,4.0,Y=1.5,1,NE,RIGHT_WRIST,26,17,0.34615384615384615,0.30730726836858235,0.6801080425751755,0.6789495474095048,0.3055115087334576
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,LEFT_ANKLE,9,6,0.33333333333333337,0.36800566156124126,0.4353114107197164,0.4348364622440648,0.3882669525699521
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,LEFT_ELBOW,9,7,0.2222222222222222,0.24141898637558137,0.29246454798008614,0.2904929426987728,0.2391908250127313
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,LEFT_KNEE,9,8,0.11111111111111116,0.2813605255127563,0.29324146837025233,0.29245960459082215,0.2831665853499869
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,LEFT_SHOULDER,9,7,0.2222222222222222,0.13524942235056234,0.14551340143838842,0.1456854694648338,0.1368907282158827
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,LEFT_WRIST,9,7,0.2222222222222222,0.303802977716362,0.3564382992253497,0.3552694053897992,0.3094217458480604
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,RIGHT_ANKLE,9,7,0.2222222222222222,0.420398574603442,0.6663839078762045,0.6718699696401081,0.42730096720359384
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,RIGHT_ELBOW,9,7,0.2222222222222222,0.34751559542197863,0.7448607606019751,0.7437658092864794,0.34854313698654016
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,RIGHT_KNEE,9,6,0.33333333333333337,0.2697537401078185,0.3142737255371882,0.31555752439281803,0.2726579602875714
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,RIGHT_SHOULDER,9,7,0.2222222222222222,0.1873262549296396,0.5663009007658995,0.5659596154945757,0.19268588765261405
CapturedFrames_4.0_1.5_5.0,4.0,1.5,5.0,Y=1.5,1,NE,RIGHT_WRIST,9,6,0.33333333333333337,0.2926648824942978,0.8240280951383921,0.8188266891172341,0.2998241635117032
CapturedFrames_4.0_2.0_-1.0,4.0,2.0,-1.0,Y=2.0,2,E,LEFT_ANKLE,93,66,0.29032258064516125,0.41963767735190227,0.7918279613785524,0.7892291003919552,0.4186973932398503
CapturedFrames_4.0_2.0_-1.0,4.0,2.0,-1.0,Y=2.0,2,E,LEFT_ELBOW,93,68,0.26881720430107525,0.22261941053277956,0.25571019621844765,0.254275727467247,0.226563246528544
CapturedFrames_4.0_2.0_-1.0,4.0,2.0,-1.0,Y=2.0,2,E,LEFT_KNEE,93,64,0.31182795698924726,0.294474409275332,0.4411713040169861,0.4394756339910291,0.2921093520439577
CapturedFrames_4.0_2.0_-1.0,4.0,2.0,-1.0,Y=2.0,2,E,LEFT_SHOULDER,93,78,0.16129032258064513,0.09303843475663076,0.10693689515750582,0.10621747997821963,0.09348919085378828
