frame_id,camera,joint,gt_x,gt_y,gt_z,mp_x,mp_y,mp_z,theta_gt_deg,theta_mp_deg,delta_theta_deg,psi_gt_deg,psi_mp_deg,delta_psi_deg,error_3d,abs_delta_theta
25,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.2032189999999999,0.1919290000000001,-0.1369239999999998,-0.0536490976810454,0.0488868802785873,-0.1689553204923868,43.36341467952572,137.65915464420334,94.29573996467762,-33.97112752747213,-107.61642494294924,-73.64529741547713,0.2957503560659904,94.29573996467762
26,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.208926,0.1865960000000001,-0.130525,-0.0496535301208496,0.0417828261852264,-0.1804584562778472,41.76868033630221,139.91980726847504,98.15112693217284,-31.994782160288786,-105.38435495032584,-73.38957279003705,0.3005454687126042,98.15112693217284
27,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.213587,0.178811,-0.119604,-0.0489914342761039,0.040563389658928,-0.1691891793161631,39.93543319550947,140.37629658397475,100.44086338846527,-29.247862439239974,-106.14921913377164,-76.90135669453167,0.3008629686746495,100.44086338846527
28,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.219089,0.1741209999999998,-0.10318,-0.043036475777626,0.0424803346395492,-0.1916247140616178,38.4759243520743,135.3726061655853,96.89668181351098,-25.21809848203359,-102.65787454161767,-77.4397760595841,0.3063682380300385,96.89668181351098
29,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.223005,0.171891,-0.080724,-0.0381619781255721,0.0382251143455505,-0.2002178281545638,37.62483349507963,134.95264333281455,97.32780983773492,-19.899390521030515,-100.79127015985956,-80.89187963882904,0.3167862598315524,97.32780983773492
30,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.228321,0.170791,-0.051857,-0.0363921523094177,0.036817267537117,-0.2187588047236203,36.79759760969625,134.66729644027345,97.86969883057722,-12.79612022970943,-99.4450821921167,-86.64896196240727,0.3404089105996296,97.86969883057722
31,CapturedFrames_3.0_2.0_0.0,RIGHT_ELBOW,0.2338869999999999,0.1702319999999999,-0.0196100000000001,-0.0318447500467299,0.0369282513856888,-0.2037012707442044,36.04857563578573,130.77254974948005,94.72397411369433,-4.792692457220085,-98.88516932010204,-94.09247686288197,0.3496753470602999,94.72397411369433
0,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2377369999999999,0.170714,0.0185629999999998,-0.0408662110567093,0.0344446450471877,-0.1126931421458721,35.68134198221539,139.87367743290366,104.19233545068828,4.464714967742203,-109.93229715766655,-114.39701212540878,0.3367747929423789,104.19233545068828
1,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2377369999999999,0.170714,0.0185629999999998,-0.0403539538383483,0.0350893512368202,-0.1445837225764989,35.68134198221539,138.99175669550175,103.31041471328636,4.464714967742203,-105.59465210774978,-110.05936707549196,0.3497791832661163,103.31041471328636
18,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2396539999999999,0.1848699999999999,-0.0309439999999998,-0.039640873670578,0.0375143736600875,-0.1422674413770437,37.64672990211098,136.57874730741602,98.93201740530506,-7.357294945653496,-105.56976703434864,-98.21247208869514,0.3348316228684503,98.93201740530506
19,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2342739999999999,0.184299,-0.0582359999999999,-0.0399191677570343,0.0427108556032181,-0.1221447288990021,38.19147152996496,133.06497557116373,94.87350404119876,-13.959682741055486,-108.0983541369649,-94.1386713959094,0.3151403203461076,94.87350404119876
20,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.227183,0.18552,-0.0826820000000001,-0.0411435514688492,0.0428469851613044,-0.1117954961955547,39.23543300076663,133.83812883428706,94.60269583352044,-19.998697259404324,-110.20488301923116,-90.20618575982684,0.3052905551225851,94.60269583352044
21,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.219181,0.187412,-0.1040429999999998,-0.0402505397796631,0.04452595859766,-0.1105563696473836,40.53229163368861,132.11292517508153,91.58063354139294,-25.39321825836405,-110.0051765016635,-84.61195824329944,0.2962491664869989,91.58063354139294
22,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.212212,0.1902699999999999,-0.1205309999999997,-0.0419590324163436,0.0451727285981179,-0.1065467055886983,41.87951081183673,132.88770709626442,91.00819628442768,-29.59546943325204,-111.49495775065796,-81.89948831740593,0.2930045944657581,91.00819628442768
23,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2081579999999999,0.1935390000000001,-0.1301619999999999,-0.0422341525554657,0.0421499162912368,-0.1054541990160941,42.91574867984101,135.05719540293643,92.14144672309544,-32.017900797751324,-111.8259826855286,-79.8080818877773,0.2936415504607597,92.14144672309544
26,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.209177,0.186689,-0.1300730000000001,-0.0400935858488083,0.0382840633392334,-0.0949318278580903,41.74868721870515,136.3225656660886,94.57387844738344,-31.87468052983904,-112.8963183733399,-81.02163784350084,0.2922238049410102,94.57387844738344
27,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.213827,0.178945,-0.1192249999999999,-0.0370885282754898,0.0349352583289146,-0.1322314608842134,39.92488850770567,136.7124417945075,96.78755328680182,-29.143028773735782,-105.66784552197755,-76.52481674824178,0.2895972652679466,96.78755328680182
28,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.219271,0.174196,-0.102886,-0.0399833768606186,0.0392838194966316,-0.1481361240148544,38.46476922628666,135.5056397321081,97.04087050582145,-25.13683629432872,-105.1047527717808,-79.96791647745209,0.295739246791698,97.04087050582145
29,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2231639999999999,0.1719269999999999,-0.0805289999999998,-0.0368850380182266,0.0380432754755019,-0.1749766487628221,37.61089048433295,134.11439574785211,96.50350526351916,-19.84203999747845,-101.903660259807,-82.06162026232855,0.3073608827153874,96.50350526351916
30,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.2283899999999999,0.1708089999999998,-0.051765,-0.0353836715221405,0.0378710627555847,-0.1742461882531643,36.79219008635281,133.05524808090777,96.26305799455494,-12.77043129182132,-101.47880641540908,-88.70837512358776,0.3197666124269029,96.26305799455494
31,CapturedFrames_3.0_2.0_1.0,RIGHT_ELBOW,0.233871,0.170238,-0.019565,-0.0322955548763275,0.042785882949829,-0.1595297511667012,36.05140144230918,127.04616237300664,90.99476093069748,-4.782071113401723,-101.44441535703037,-96.66234424362864,0.3266172203734214,90.99476093069748
21,CapturedFrames_3.0_2.0_2.0,RIGHT_ELBOW,0.21889,0.1874599999999999,-0.1047009999999999,-0.0302745252847672,0.0346482843160628,-0.0574182290583848,40.57714277794668,131.14588696376362,90.56874418581694,-25.563049383966867,-117.80103641098404,-92.23798702701716,0.2960912723106999,90.56874418581694
64,CapturedFrames_3.0_2.0_2.0,LEFT_ELBOW,-0.228256,0.183384,0.0332929999999999,0.0156641900539398,-0.0149718225002288,-0.06446844805032,141.22112724269388,-43.70534760630156,175.07352515100456,171.70146223546595,-76.34323051990474,111.95530724462934,0.3292406295714243,175.07352515100456
18,CapturedFrames_4.0_2.0_-2.0,RIGHT_ELBOW,0.239519,0.1848389999999999,-0.0317009999999999,-0.0307012498378753,-0.0341988205909729,-0.0323686813935637,37.65769702009317,-131.9152209728164,-169.57291799290957,-7.539434767731298,-133.48557720793156,-125.94614244020028,0.347846224746123,169.57291799290957
17,CapturedFrames_4.0_2.0_0.0,LEFT_ELBOW,-0.234004,0.1752039999999999,0.0438580000000001,0.0194156467914581,-0.0603989362716675,0.0049836984835564,143.1769855125271,-72.17964688079995,144.64336760667294,169.38454325873187,14.39614529264683,-154.98839796608507,0.348197461619309,144.64336760667294
17,CapturedFrames_4.0_2.0_0.0,RIGHT_ELBOW,0.244096,0.187111,-0.0031069999999999,0.0061711966991424,-0.020677775144577,0.1000638846307992,37.471852723171466,-73.38248314106335,-110.8543358642348,-0.7292555957016269,86.4708919573586,87.20014755306023,0.332308017564032,110.8543358642348
1,CapturedFrames_4.0_2.0_1.0,RIGHT_ELBOW,0.237807,0.170726,0.0183879999999998,-0.0292098745703696,0.0397379547357558,-0.1335370251908897,35.675258621108455,126.3182059177562,90.64294729664776,4.421495590731298,-102.3385346207085,-106.7600302114398,0.3339716942896937,90.64294729664776
19,CapturedFrames_4.0_2.0_1.0,RIGHT_ELBOW,0.234044,0.1843,-0.0591629999999998,-0.0302806794643402,0.0368137359619141,-0.1136048240587115,38.21897389801783,129.4385793461715,91.21960544815366,-14.186370259910063,-104.92485306221285,-90.7384828023028,0.3075445438642635,91.21960544815366
80,CapturedFrames_4.0_2.0_1.0,LEFT_ELBOW,-0.233504,0.179868,0.07122,0.0303748846054077,0.0085661262273788,-0.0751943346112966,142.3929597790209,15.749166155463143,-126.64379362355776,163.03800676590438,-68.00366742141792,128.9583258126777,0.3470065634512896,126.64379362355776
76,CapturedFrames_4.0_2.0_2.0,LEFT_ELBOW,-0.233535,0.1746620000000001,-0.0529439999999999,0.0092938244342803,-0.0207101404666901,0.0452744686044752,143.20700090282804,-65.83149866722755,150.9615004299444,-167.22656394364796,78.39962269125702,-114.37381336509506,0.3267766497497625,150.9615004299444
