folder_name,camera_x,camera_y,camera_z,height_label,azimuth_bin,azimuth_label,joint,n_frames,mean_cos_phi,mean_abs_cos_phi,mean_error_dot_mc,mean_error_norm,median_abs_cos_phi
CapturedFrames_3.0_2.0_4.0,3.0,2.0,4.0,Y=2.0,1,NE,RIGHT_WRIST,37,-0.8051473150023962,0.8051473150023962,-2.331660388247486,0.7121695042808839,0.8773921382273931
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,LEFT_ANKLE,21,0.7666084848993423,0.7666084848993423,2.498353076926904,0.6356006951822545,0.7995554178817359
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,LEFT_ELBOW,21,0.7028659867167653,0.7028659867167653,1.0134357896126736,0.3144923334961782,0.7747327495271533
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,LEFT_KNEE,21,0.7284085654534286,0.7284085654534286,1.3273020907956985,0.3663556651600474,0.8332516295933293
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,LEFT_SHOULDER,21,-0.031339762189160555,0.1994384651569605,-0.07334377492203907,0.20404839073482703,0.1962496307930487
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,LEFT_WRIST,21,0.4504297599399221,0.5559972057943008,0.6498190026570718,0.4112998845472269,0.5577536246189706
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,RIGHT_ANKLE,21,0.08553958496238616,0.47945324128782574,0.5228301246225534,0.7687703747569584,0.47294962361371906
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,RIGHT_ELBOW,21,-0.9067722399530367,0.9067722399530367,-2.5185047040747333,0.6335166154065246,0.9033396006868412
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,RIGHT_KNEE,21,-0.32821025617105565,0.38679989535605774,-0.8817076788007283,0.4518332792265051,0.45815534157923576
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,RIGHT_SHOULDER,21,-0.7677129572680206,0.7677129572680206,-1.7729294445957398,0.5199025338427115,0.7787449599107918
CapturedFrames_3.0_2.0_5.0,3.0,2.0,5.0,Y=2.0,1,NE,RIGHT_WRIST,21,-0.8405316735184898,0.8405316735184898,-2.748468073321549,0.7477191161582067,0.8575896786445188
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,LEFT_ANKLE,92,0.28459200147059,0.4090145995278372,0.4954817085260925,0.5454710328614495,0.41048808404933634
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,LEFT_ELBOW,92,0.6606589742583023,0.676777555565277,0.9752391789565525,0.311126221307646,0.7682467827768058
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,LEFT_KNEE,92,0.4755448224525508,0.5334865536524551,0.6345181256759432,0.3329115882900405,0.518120523275109
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,LEFT_SHOULDER,92,0.2381618198888334,0.37304162601935154,0.16334103475436307,0.17604122913678366,0.355864249786526
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,LEFT_WRIST,92,0.7011435774508006,0.7186440502839513,1.1097848611224705,0.33043055237626395,0.8180596990313835
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,RIGHT_ANKLE,92,-0.32429088183650306,0.45996016949925517,-0.5038587637668037,0.37044168450081794,0.46210594547566275
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,RIGHT_ELBOW,92,-0.3654970942905666,0.4389506498460247,-0.8190908474808537,0.5326922048190651,0.4392450318208367
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,RIGHT_KNEE,92,-0.2166515810907742,0.3970611966132572,-0.25531901636142246,0.3525215183564548,0.35150427830319386
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,RIGHT_SHOULDER,92,0.039173478111746325,0.3446506248695007,0.03974884138628361,0.3990822030729662,0.4218502651153543
CapturedFrames_4.0_0.5_-1.0,4.0,0.5,-1.0,Y=0.5,2,E,RIGHT_WRIST,92,-0.3274139623259543,0.4593441479174829,-0.7232419585737655,0.603137756639671,0.48443474939928166
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,LEFT_ANKLE,59,0.3225064401546656,0.41066254326748985,0.566473368543181,0.5279072269604889,0.3483306785922011
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,LEFT_ELBOW,59,0.6139651561254407,0.6271572091939434,0.8487883777629976,0.3033096881914319,0.6843148039604859
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,LEFT_KNEE,59,0.5163540187534993,0.5637728015878206,0.6512983622605379,0.32184560114315314,0.6893381936979184
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,LEFT_SHOULDER,59,0.19564140189661988,0.3069280086979482,0.11763300473717457,0.17989369283777015,0.3164128924991007
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,LEFT_WRIST,59,0.7051719747246611,0.7218790002039716,0.9692837597902266,0.30083080447419186,0.7886992557897713
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,RIGHT_ANKLE,59,-0.3301756252953814,0.48548852464689873,-0.46877222812271185,0.34785073977078795,0.5259354834932256
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,RIGHT_ELBOW,59,-0.3246829845230329,0.375466656148472,-0.6746790190184672,0.544646812128189,0.38472549867512046
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,RIGHT_KNEE,59,-0.17991800837069585,0.3330608187515604,-0.16692157431095642,0.33401909663584284,0.3130247408392498
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,RIGHT_SHOULDER,59,0.08240368155791201,0.2624442969632762,0.12365827006071868,0.399052821643466,0.25232877603291665
CapturedFrames_4.0_0.5_-2.0,4.0,0.5,-2.0,Y=0.5,3,SE,RIGHT_WRIST,59,-0.2560625599597743,0.4057045066693001,-0.48358535260844376,0.6251327998974734,0.361980533641695
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,LEFT_ANKLE,48,0.27649963023921914,0.4128382628062411,0.42773823773077496,0.5086335178292701,0.38968095008220893
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,LEFT_ELBOW,48,0.5245305422797503,0.5327733301349603,0.6730496455724996,0.29327289790759453,0.6010291186749435
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,LEFT_KNEE,48,0.5018896510399519,0.5459454949874833,0.6391553302840355,0.31077259399636775,0.6284785598880087
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,LEFT_SHOULDER,48,0.040373391097784136,0.19991812714184934,-0.011564981227720669,0.17616306778418786,0.15660637391584764
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,LEFT_WRIST,48,0.6535355019947667,0.6615209484705341,0.8761581792231069,0.29840842145593943,0.8313745017367515
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,RIGHT_ANKLE,48,-0.3216522052763086,0.5295836854061626,-0.43926893128979866,0.3448523702799249,0.5428564829573579
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,RIGHT_ELBOW,48,-0.20344070471032893,0.2745248792201651,-0.40104596224846617,0.5386206861238276,0.21801488534729618
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,RIGHT_KNEE,48,-0.10168463171089244,0.3135652805922264,-0.03944403194909587,0.3245727516643741,0.2665302108069948
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,RIGHT_SHOULDER,48,0.19639622403070034,0.22266660897487092,0.3263506610380009,0.3957736985641342,0.12199885403200461
CapturedFrames_4.0_0.5_-3.0,4.0,0.5,-3.0,Y=0.5,3,SE,RIGHT_WRIST,48,-0.11913954564713292,0.29649005616037655,-0.1454052080226376,0.6117846801821157,0.3026774831217691
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,LEFT_ANKLE,31,0.19747390295988856,0.361434274353705,0.2862606361943334,0.4898255948066664,0.33458205985083117
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,LEFT_ELBOW,31,0.43378110526920005,0.44376954739640617,0.5691189530006117,0.2886384268458711,0.4116981025832563
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,LEFT_KNEE,31,0.4630222657448073,0.557982006222336,0.5537353281017652,0.3020187316474818,0.6293935832550368
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,LEFT_SHOULDER,31,-0.0709484917816518,0.2017063782999965,-0.09748167793544703,0.1842679261838118,0.19773814160627481
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,LEFT_WRIST,31,0.6258880698366766,0.6393668276038602,0.8446915867727706,0.288339819642431,0.7574391724713903
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,RIGHT_ANKLE,31,-0.32463669588669836,0.5521800826606517,-0.4208926719235872,0.3373047439730959,0.5675002651459435
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,RIGHT_ELBOW,31,-0.07432048603244569,0.14263983773659683,-0.11551564053709845,0.5331727065402834,0.12188237065874402
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,RIGHT_KNEE,31,0.013298462416013438,0.2947709606384286,0.1315521195168627,0.333666407452213,0.29930463675047936
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,RIGHT_SHOULDER,31,0.33156916262357006,0.33156916262357006,0.5841745142476978,0.40127156117632495,0.3384992276933206
CapturedFrames_4.0_0.5_-4.0,4.0,0.5,-4.0,Y=0.5,3,SE,RIGHT_WRIST,31,-0.005061166373811441,0.2491247214232649,0.15242697641629505,0.604102746060946,0.2430172779820389
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,LEFT_ANKLE,18,0.2785573836061061,0.3514763274601895,0.4494449658893705,0.41818109922459884,0.3398777336905093
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,LEFT_ELBOW,18,0.12943947905930445,0.18703342023378636,0.1523996806658242,0.2866495642740288,0.1062112174050758
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,LEFT_KNEE,18,0.5133842615920512,0.5514132853718456,0.6540841907843826,0.2680671300801173,0.4851157518206926
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,LEFT_SHOULDER,18,-0.30411521067442426,0.31424782522564026,-0.2937693447326504,0.18347779177070747,0.31517333004673953
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,LEFT_WRIST,18,0.2904608835148255,0.3476488497577912,0.36190929197749777,0.2819238595198637,0.1966552918399591
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,RIGHT_ANKLE,18,-0.6121388308646257,0.6632630984869421,-0.8087435245135447,0.30133430917835674,0.7761873403977948
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,RIGHT_ELBOW,18,0.16467742017642253,0.17713975224774922,0.4143513882341438,0.5189125229484532,0.16372456123828769
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,RIGHT_KNEE,18,-0.01499977578152374,0.20687753927562855,0.03386828288667638,0.26270101262572815,0.22700879474903302
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,RIGHT_SHOULDER,18,0.5231475774544806,0.5231475774544806,0.8930951253530593,0.3652735661189816,0.5457179446773185
CapturedFrames_4.0_0.5_-5.0,4.0,0.5,-5.0,Y=0.5,3,SE,RIGHT_WRIST,18,0.3147789202446769,0.34389552267504936,0.9050905443267125,0.5825049482967011,0.3661828472049171
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,LEFT_ANKLE,4,0.24890687986681073,0.39850970431799493,0.43385110137602434,0.45649818575297424,0.3140864233457742
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,LEFT_ELBOW,4,-0.03263245374061007,0.12065148195136915,-0.036950077624553365,0.21441246594392221,0.13022532668342357
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,LEFT_KNEE,4,0.35691738192375133,0.35691738192375133,0.48964614177502863,0.2726227656100879,0.2869970453055904
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,LEFT_SHOULDER,4,-0.4981363301731665,0.4981363301731665,-0.3302000529947329,0.1297784195800028,0.501148741480629
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,LEFT_WRIST,4,0.028759723313829727,0.25527431622271224,0.003587227957119035,0.22467731773435026,0.22149880022657328
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,RIGHT_ANKLE,4,-0.6682521079885456,0.6682521079885456,-0.7670457538619275,0.2261712776425032,0.6706387190772538
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,RIGHT_ELBOW,4,0.340140873634487,0.340140873634487,0.7287760677794934,0.43634107443798653,0.334545997632514
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,RIGHT_KNEE,4,-0.011557012719813187,0.1931889568671024,0.008335326215554675,0.19158381088794657,0.18163194414728923
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,RIGHT_SHOULDER,4,0.6995928650637766,0.6995928650637766,1.0878432412345287,0.3079309216606801,0.7135086839711731
CapturedFrames_4.0_0.5_-6.0,4.0,0.5,-6.0,Y=0.5,3,SE,RIGHT_WRIST,4,0.5743963735013573,0.5743963735013573,1.39195794684396,0.4885106143714254,0.606890575435493
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,LEFT_ANKLE,105,0.3497559827554842,0.43062244130786814,0.7584036137967451,0.5586633458326679,0.41624045178212404
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,LEFT_ELBOW,105,0.7477316447143937,0.7541514178446816,1.1322107102166346,0.3079535601550802,0.8614869397612327
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,LEFT_KNEE,105,0.5142590164272114,0.5452033421832171,0.7417417711555803,0.33660448363965334,0.5589649958592485
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,LEFT_SHOULDER,105,0.41738689153728453,0.46134285428114885,0.2966394797586118,0.15764603544189468,0.5026265903245628
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,LEFT_WRIST,105,0.6747089776418475,0.6853454300709593,1.1087898416399462,0.34229588877770506,0.7789402409058133
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,RIGHT_ANKLE,105,-0.3621325050025188,0.4434161594438117,-0.620137434376588,0.4045998686502475,0.460641016627408
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,RIGHT_ELBOW,105,-0.485113536483558,0.543224849227514,-1.2336346550041597,0.5678837322101749,0.5571557083592105
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,RIGHT_KNEE,105,-0.3660343116118368,0.4558786258673449,-0.5747116443183504,0.3702564382497017,0.44826848954855003
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,RIGHT_SHOULDER,105,-0.12438737348843638,0.4019594195338578,-0.30928277013933503,0.43062411698715874,0.32570848557275706
CapturedFrames_4.0_0.5_0.0,4.0,0.5,0.0,Y=0.5,2,E,RIGHT_WRIST,105,-0.43472089021734883,0.5538228315252197,-1.1824362036485214,0.6520429680174373,0.5527824304385156
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,LEFT_ANKLE,102,0.4442539206918806,0.46743269442481405,1.109376699477968,0.5711014759977858,0.5201101537168216
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,LEFT_ELBOW,102,0.8111865045818049,0.8111865045818049,1.3299874846788766,0.3242292169076546,0.8663826006650968
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,LEFT_KNEE,102,0.5489035630533469,0.555885758670486,0.8641340884319854,0.3503775392076879,0.6193606622311584
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,LEFT_SHOULDER,102,0.5497799475230913,0.5550660075386054,0.4087715616411263,0.15640106525775735,0.627049599447141
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,LEFT_WRIST,102,0.6477802360626719,0.6496941923351509,1.1353394240938426,0.36756804252819086,0.7869323974679368
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,RIGHT_ANKLE,102,-0.3585221431174375,0.422839513620133,-0.6905030436768104,0.4454395818089166,0.47020774269330956
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,RIGHT_ELBOW,102,-0.6421412258177188,0.6612040467792827,-1.7873598007305578,0.5913439892939896,0.7321998654688371
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,RIGHT_KNEE,102,-0.5041451252685254,0.5385722102608975,-0.911117087450116,0.39049718836923786,0.5918969598471557
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,RIGHT_SHOULDER,102,-0.31291443329101737,0.41514547219297915,-0.7459328667247165,0.4456402653086712,0.4352736414405346
CapturedFrames_4.0_0.5_1.0,4.0,0.5,1.0,Y=0.5,2,E,RIGHT_WRIST,102,-0.592601045851902,0.6471478324298898,-1.8367504578597271,0.6861109607493173,0.6803759142430625
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,LEFT_ANKLE,58,0.478526275671053,0.47871562308693777,1.1837198109370732,0.6010573403938569,0.5163548206524816
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,LEFT_ELBOW,58,0.8436650793748718,0.8436650793748718,1.3421573204000594,0.3322243834974628,0.9043812923381145
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,LEFT_KNEE,58,0.6350661320246032,0.6350661320246032,0.9732202183081753,0.3553683640865438,0.7169542758231058
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,LEFT_SHOULDER,58,0.6586566538796871,0.6586566538796871,0.4887460191042178,0.1594979369468587,0.6597336401763062
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,LEFT_WRIST,58,0.6781939339406949,0.6781939339406949,1.1619819654090882,0.3700147497894552,0.7600947252143058
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,RIGHT_ANKLE,58,-0.362845650435203,0.38950983827532243,-0.6843859128249445,0.4654280751390197,0.42780864687464326
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,RIGHT_ELBOW,58,-0.642846434802109,0.642846434802109,-1.560905533615047,0.5770122862271518,0.708376690906547
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,RIGHT_KNEE,58,-0.512787127737462,0.512787127737462,-0.7945669816918636,0.3838705821639433,0.5267959156183297
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,RIGHT_SHOULDER,58,-0.27173176639311775,0.32072106486456886,-0.5278308850628166,0.43282870716574356,0.26449303492809506
CapturedFrames_4.0_0.5_2.0,4.0,0.5,2.0,Y=0.5,1,NE,RIGHT_WRIST,58,-0.5773428560913653,0.6039476115965252,-1.5218038268773693,0.6661329749478249,0.699888635915855
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,LEFT_ANKLE,17,0.5342852969411664,0.5342852969411664,1.8043803072541258,0.6393337195376433,0.6932222801944319
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,LEFT_ELBOW,17,0.6917353206360275,0.6917353206360275,1.5481890563856355,0.3722818579551287,0.6360842734484009
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,LEFT_KNEE,17,0.6723512233082893,0.6723512233082893,1.510591364006041,0.3994765865759735,0.7930345936227391
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,LEFT_SHOULDER,17,0.5447402793478389,0.5447402793478389,0.630757327924411,0.19859534910803603,0.5646804874944732
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,LEFT_WRIST,17,0.5825367464800209,0.5825367464800209,1.289011109471923,0.3649763299380911,0.6359850313666988
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,RIGHT_ANKLE,17,-0.4190819082093197,0.43306479524376995,-1.1740997159752,0.47833440825251605,0.5735507069802163
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,RIGHT_ELBOW,17,-0.5103954304941248,0.5103954304941248,-1.7479332798159055,0.6711574635375015,0.4137343423840528
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,RIGHT_KNEE,17,-0.5055156159393881,0.5055156159393881,-0.9582935458855253,0.37100455011467626,0.6198997789021925
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,RIGHT_SHOULDER,17,-0.1789487147503477,0.1789487147503477,-0.4075211901079134,0.43069899908952036,0.1144747147194701
CapturedFrames_4.0_0.5_3.0,4.0,0.5,3.0,Y=0.5,1,NE,RIGHT_WRIST,17,-0.3996209294535091,0.3996209294535091,-1.3897003799607355,0.7893696768100371,0.16814701472752572
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,LEFT_ANKLE,26,0.5474053260261393,0.5474053260261393,1.6754583141340058,0.6270771157535591,0.551181892617677
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,LEFT_ELBOW,26,0.8670973366714981,0.8670973366714981,1.6240363495104642,0.3674027503016409,0.8667882770579322
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,LEFT_KNEE,26,0.617460760826601,0.617460760826601,1.1512221637057276,0.37717413461796956,0.6632017796720919
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,LEFT_SHOULDER,26,0.8081600441492065,0.8081600441492065,0.6516811337982653,0.16031430687434245,0.8147462451161489
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,LEFT_WRIST,26,0.6057651648690615,0.6057651648690615,1.2611605891493816,0.4244441259340389,0.7782905098572653
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,RIGHT_ANKLE,26,-0.357163711529961,0.3750780605320157,-0.9373404691591757,0.5792754416445004,0.4337608395315068
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,RIGHT_ELBOW,26,-0.8241036929585867,0.8241036929585867,-2.196654808484408,0.5829536707836092,0.8555936602823718
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,RIGHT_KNEE,26,-0.6633192757015293,0.6633192757015293,-1.280919605843762,0.4466371935952414,0.6979736527473792
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,RIGHT_SHOULDER,26,-0.5040301487792989,0.5040301487792989,-1.041187540802357,0.4296408878722523,0.553817804624392
CapturedFrames_4.0_0.5_4.0,4.0,0.5,4.0,Y=0.5,1,NE,RIGHT_WRIST,26,-0.7476934489616797,0.7476934489616797,-2.2580272293040915,0.6791610625010952,0.7741128327268854
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,LEFT_ANKLE,9,0.41422755642240866,0.41422755642240866,1.2567330990881613,0.5465994369744156,0.3794466180940986
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,LEFT_ELBOW,9,0.8704182202378621,0.8704182202378621,1.8330303917171247,0.3975450777108981,0.8586144156902514
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,LEFT_KNEE,9,0.4841187779322016,0.4841187779322016,0.891287537205039,0.34579005634271454,0.4794786308185955
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,LEFT_SHOULDER,9,0.8031550493345894,0.8031550493345894,0.7551370109828869,0.18098216222681682,0.8199689922158253
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,LEFT_WRIST,9,0.7591740376291383,0.7601440355468946,1.652438006131561,0.42234917815918127,0.8447626067952091
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,RIGHT_ANKLE,9,-0.14024564289401084,0.14575653589636955,-0.5659167457617893,0.5858114763332423,0.08852600927182754
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,RIGHT_ELBOW,9,-0.8072408299068395,0.8072408299068395,-2.5186739482532627,0.6463276395082223,0.8035803676717809
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,RIGHT_KNEE,9,-0.7373395122404275,0.7373395122404275,-1.2442994799350664,0.3467525976301586,0.733954854092607
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,RIGHT_SHOULDER,9,-0.5402141602400145,0.5402141602400145,-1.1708691019929618,0.4332355132395727,0.5027752663213754
CapturedFrames_4.0_0.5_5.0,4.0,0.5,5.0,Y=0.5,1,NE,RIGHT_WRIST,9,-0.7099916581981467,0.7099916581981467,-2.41263403020909,0.7258461563930849,0.6651069706981352
CapturedFrames_4.0_1.0_-1.0,4.0,1.0,-1.0,Y=1.0,2,E,LEFT_ANKLE,98,0.23847085230422532,0.373772854616338,0.5178193536244169,0.6371166843144639,0.34135898030823697
CapturedFrames_4.0_1.0_-1.0,4.0,1.0,-1.0,Y=1.0,2,E,LEFT_ELBOW,98,0.7078935819609137,0.7170753971388104,0.9221229816993972,0.27370947116405697,0.857524859506484
CapturedFrames_4.0_1.0_-1.0,4.0,1.0,-1.0,Y=1.0,2,E,LEFT_KNEE,98,0.43848561478784237,0.48058781587701505,0.6544537731720828,0.36132634904588323,0.44819158206366355
